User_id,Last_Name,First_Name,Canton,Party,Fraction,Akteur,Year,Week,Twitter_Success_Score
829805013035802624,Heis,Lorenzo,Graubuenden,grÜnliberale partei,NA,Candidate,2019,33,0
1198248595,Pitteloud,Renaud,Wallis,christlichdemokratische volkspartei der schweiz,NA,Candidate,2019,33,0
2879303901,Giroud,Mathieu,Wallis,christlichdemokratische volkspartei der schweiz,NA,Candidate,2019,33,1.7958152852309
3307864199,Oswald,Phillip,Luzern,grÜnliberale partei,NA,Candidate,2019,33,0
34200148,NA,NA,NA,NA,NA,"Eidgenössisches Departement für Umwelt, Verkehr, Energie und Kommunikation",2019,33,4.23432420501239
367152121,Cuanoud,Boris,Waadt,fdp.die liberalen,NA,Candidate,2019,33,0
436493540,Meyer,Saskia,Zuerich,schweizerische volkspartei,NA,Candidate,2019,33,0
46144749,Ziehli,Karel,Waadt,grÜne partei der schweiz,NA,Candidate,2019,33,2.68668075604844
705346919229427713,Brunold,Kevin,Graubuenden,christlichdemokratische volkspartei der schweiz,NA,Candidate,2019,33,0
901719649468985344,Peter Köstli,Sabina,Thurgau,christlichdemokratische volkspartei der schweiz,NA,Candidate,2019,33,3.82695268003887
1009664287168659456,Maggi,Maurice,Zuerich,grÜne partei der schweiz,NA,Candidate,2019,33,0
1030899347846774784,Leuch,Pascale,Thurgau,evangelische volkspartei der schweiz,NA,Candidate,2019,33,0
1069317415966842880,Mordasini,Angelo,Tessin,sozialdemokratische partei der schweiz,NA,Candidate,2019,33,0
1097619343763009537,Courdesse,Régis,Waadt,grÜnliberale partei,NA,Candidate,2019,33,1.80706150660784
1126387562917126144,Mausner Leger,Valérie,Waadt,grÜne partei der schweiz,NA,Candidate,2019,33,2.86497082472423
3000472175,Fehr Düsel,Nina,Zuerich,schweizerische volkspartei,NA,Candidate,2019,33,3.94145896647943
368229364,NA,NA,NA,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Sozialdemokratische Partei Schweiz,2019,33,4.49060507110777
424049375,Meyer,Irina,Thurgau,grÜnliberale partei,NA,Candidate,2019,33,0
732160336216883201,Gafner,Oleg,Waadt,grÜne partei der schweiz,NA,Candidate,2019,33,0
842308053173207040,Loretan,Alexandre,Wallis,christlichsoziale volkspartei oberwallis,NA,Candidate,2019,33,0
860282113,Wyssen,Claudia,Zuerich,sozialdemokratische partei der schweiz,NA,Candidate,2019,33,2.77659321432454
107196596,Oberholzer,Basil,St. Gallen,grÜne partei der schweiz,NA,Candidate,2019,33,0
1142364439846502405,Vassalli,Anita,Zuerich,fdp.die liberalen,NA,Candidate,2019,33,3.95531403076965
1497770731,Hübscher,Martin,Zuerich,schweizerische volkspartei,NA,Candidate,2019,33,0
350243582,Stamm,Luzi,Aargau,schweizerische volkspartei,NA,Nationalrat,2019,33,0
844449159449100288,Gross,Yoann,Waadt,grÜnliberale partei,NA,Candidate,2019,33,0
866973168,Jaccard,Nathalie,Waadt,grÜne partei der schweiz,NA,Candidate,2019,33,0
928204464,Pagnoncini,Christina,Thurgau,grÜnliberale partei,NA,Candidate,2019,33,0
933734061402656770,Bärlocher,Christoph,St. Gallen,christlichdemokratische volkspartei der schweiz,NA,Candidate,2019,33,2.58504888658472
962754494,Buchmann,Reto,Zuerich,fdp.die liberalen,NA,Candidate,2019,33,2.65812201701848
976808786,Lippuner,Robert,Graubuenden,grÜnliberale partei,NA,Candidate,2019,33,0
1076118348449136640,Blöchlinger,Karin,St. Gallen,sozialdemokratische partei der schweiz,NA,Candidate,2019,33,0
1122083752124063744,De Col,Marco,Obwalden,fdp.die liberalen,NA,Candidate,2019,33,3.71323742535449
149565686,Métrailler,Serge,Wallis,christlichdemokratische volkspartei der schweiz,NA,Candidate,2019,33,0
1626089100,Rime,Jean-François,Freiburg,schweizerische volkspartei,NA,Nationalrat,2019,33,0
2376950951,Kläusler,Heidi,Zuerich,evangelische volkspartei der schweiz,NA,Candidate,2019,33,0
2742067103,de Montmollin,Simone,Genf,fdp.die liberalen,NA,Candidate,2019,33,0
2814475948,Würth,Eva-Maria,Zuerich,sozialdemokratische partei der schweiz,NA,Candidate,2019,33,0
3306979605,Vionnet,Blaise,Waadt,grÜnliberale partei,NA,Candidate,2019,33,0
717772908819558400,Zbinden,Enrique,Zuerich,fdp.die liberalen,NA,Candidate,2019,33,2.70091768006231
1090292195826024448,Stalder,Severin,Luzern,sozialdemokratische partei der schweiz,NA,Candidate,2019,33,0
1131444636650803201,Gasser,Josias F.,Graubuenden,grÜnliberale partei,NA,Candidate,2019,33,0
1135198322824794113,Grass,Selina,St. Gallen,grÜnliberale partei,NA,Candidate,2019,33,4.21006979501876
1267495357,Bürki,Mathias,Zug,evangelische volkspartei der schweiz,NA,Candidate,2019,33,0
1385483665,Manzoni,Laura,Waadt,partei der arbeit der schweiz,NA,Candidate,2019,33,0
2151596182,Blatter,Aurèle,Wallis,fdp.die liberalen,NA,Candidate,2019,33,0
3114404379,Cretegny,Laurence,Waadt,fdp.die liberalen,NA,Candidate,2019,33,0
3130578568,Somm,Klemenz,Thurgau,grÜnliberale partei,NA,Candidate,2019,33,0
3425912499,Uldry,Grégoire,Wallis,schweizerische volkspartei,NA,Candidate,2019,33,2.42552209771128
360901990,de Benoit,Alice,Waadt,grÜnliberale partei,NA,Candidate,2019,33,3.74333990814246
1007342169324220417,Collenberg,Fabian,Graubuenden,christlichdemokratische volkspartei der schweiz,NA,Candidate,2019,33,2.00417165900404
1053168493397458945,Thierer,Meriel,Zuerich,grÜne partei der schweiz,NA,Candidate,2019,33,0
1093879478462439424,Seger,Oskar,St. Gallen,fdp.die liberalen,NA,Candidate,2019,33,0
2782735493,Biner,Joel,Luzern,christlichdemokratische volkspartei der schweiz,NA,Candidate,2019,33,0
357434105,Jeanbourquin,Martine,Wallis,schweizerische volkspartei,NA,Candidate,2019,33,0
3598730295,Theiler,Heinz,Schwyz,fdp.die liberalen,NA,Candidate,2019,33,0
367730615,Provini,Maxime,Genf,fdp.die liberalen,NA,Candidate,2019,33,0
915952446681296897,Urwyler,Cedar,Zuerich,grÜne partei der schweiz,NA,Candidate,2019,33,0
1030328502816571392,Ab Yberg,Fabian,Schwyz,fdp.die liberalen,NA,Candidate,2019,33,0
1120376430377017345,Darnuzer,Stefan,Graubuenden,bÜrgerlich-demokratische partei schweiz,NA,Candidate,2019,33,0
1135108883960225792,Steiner,Matthieu,Genf,fdp.die liberalen,NA,Candidate,2019,33,2.79393662169433
119865092,Progin,Sylvie,Waadt,sozialdemokratische partei der schweiz,NA,Candidate,2019,33,1.63975516671441
1291868172,Dubosson,Joseph,Wallis,schweizerische volkspartei,NA,Candidate,2019,33,0
1714862234,Sidler,Fabian,Zuerich,grÜnliberale partei,NA,Candidate,2019,33,1.74889691508962
1929588258,Monstein,Andrin,St. Gallen,grÜnliberale partei,NA,Candidate,2019,33,0
2330850951,Meili,Marco,Thurgau,schweizerische volkspartei,NA,Candidate,2019,33,0
289247746,Brunner,Hansjörg,Thurgau,fdp.die liberalen,FDP-LIBERALE FRAKTION,Parliamentarian,2019,33,2.47111417805342
2932002935,Lott,Ueli,Zuerich,grÜnliberale partei,NA,Candidate,2019,33,0
498638915,Sulser,Jürg,Zuerich,schweizerische volkspartei,NA,Candidate,2019,33,0
724584142344695808,Buffat,Michaël,Waadt,schweizerische volkspartei,NA,Nationalrat,2019,33,0
788705410748481536,Cozzio,Rebecca,St. Gallen,christlichdemokratische volkspartei der schweiz,NA,Candidate,2019,33,1.94596268251793
896659595287986177,Meier,Darius,Zuerich,fdp.die liberalen,NA,Candidate,2019,33,0
1018157677,Tuena,Mauro,Zuerich,schweizerische volkspartei,NA,Nationalrat,2019,33,0
1022856535414906880,Walder,Benjamin,Zuerich,grÜne partei der schweiz,NA,Candidate,2019,33,0
1041934213275103232,Müller-Birrer,Markus,Luzern,evangelische volkspartei der schweiz,NA,Candidate,2019,33,0
1053651862874923009,Landolt,Jonathan,Zuerich,bÜrgerlich-demokratische partei schweiz,NA,Candidate,2019,33,0
1077680574,Hurter,Thomas,Schaffhausen,schweizerische volkspartei,NA,Nationalrat,2019,33,0
1080948538794803200,Caluori,Simon,Zuerich,grÜne partei der schweiz,NA,Candidate,2019,33,0
1088737423,Barmettler,Franziska,Zuerich,grÜnliberale partei,NA,Candidate,2019,33,0
1107981979050487809,Schnyder,Micha,Schwyz,fdp.die liberalen,NA,Candidate,2019,33,2.00497239434538
1108496158614323205,Fischer,Nico,Schwyz,grÜnliberale partei,NA,Candidate,2019,33,0
1117547003280527361,Conrad,Manuel,Zuerich,fdp.die liberalen,NA,Candidate,2019,33,3.65278429864229
1118431109577150464,Pfeuti,Rahel,Zuerich,grÜne partei der schweiz,NA,Candidate,2019,33,0
1120223614224293888,Hutter,Astrid,Wallis,christlichdemokratische volkspartei der schweiz,NA,Candidate,2019,33,0
1142106146263711745,Bachmann,Delphine,Genf,christlichdemokratische volkspartei der schweiz,NA,Candidate,2019,33,0
1342305409,Gasser,Mathieu,Wallis,fdp.die liberalen,NA,Candidate,2019,33,0
1544130348,Rothmund,Stephan,Zuerich,grÜnliberale partei,NA,Candidate,2019,33,0
2192408406,Wyss-Cortellini,Cristina,Zuerich,grÜnliberale partei,NA,Candidate,2019,33,1.32085530930005
3190611550,Theler,Maud,Wallis,christlichsoziale volkspartei oberwallis,NA,Candidate,2019,33,0
3385625525,Bundi,Martin,Graubuenden,fdp.die liberalen,NA,Candidate,2019,33,0
83642371,Blöchlinger,Julia,Wallis,christlichsoziale volkspartei oberwallis,NA,Candidate,2019,33,0
935237857563893767,Schumacher,Peter,St. Gallen,christlichdemokratische volkspartei der schweiz,NA,Candidate,2019,33,0
968401772732735488,Campell,Duri,Graubuenden,bÜrgerlich-demokratische partei schweiz,NA,Nationalrat,2019,33,0
975676234029060097,de Rougemont,Philippe,Genf,grÜne partei der schweiz,NA,Candidate,2019,33,0
982905209583267840,Bischofberger,Felix,St. Gallen,christlichdemokratische volkspartei der schweiz,NA,Candidate,2019,33,0
1002575491264638976,Frey,Monique,Luzern,grÜne partei der schweiz,NA,Candidate,2019,33,0
1053526842,Krayenbühl,Guy,Zuerich,grÜnliberale partei,NA,Candidate,2019,33,0
1082653517599395840,Herren,Yves,Genf,grÜne partei der schweiz,NA,Candidate,2019,33,0
1084088494295781376,Wisskirchen,Mark,Zuerich,evangelische volkspartei der schweiz,NA,Candidate,2019,33,0
1085626580783775744,Hoff,Joel,Zuerich,fdp.die liberalen,NA,Candidate,2019,33,0
1126416075829149697,Frabetti,Bernhard,Wallis,schweizerische volkspartei,NA,Candidate,2019,33,0
1127176477374652416,Schneider,Rosanna,Luzern,grÜnliberale partei,NA,Candidate,2019,33,1.94118340143418
1133323344890220545,Chapuisat,Jean-François,Waadt,grÜnliberale partei,NA,Candidate,2019,33,0
1139103148721807360,Dridi,Zakaria,Waadt,partei der arbeit der schweiz,NA,Candidate,2019,33,0
1147462451685928961,Widmer,Andreas,St. Gallen,christlichdemokratische volkspartei der schweiz,NA,Candidate,2019,33,0
1423715803,Schorer,Isabel,St. Gallen,fdp.die liberalen,NA,Candidate,2019,33,0
1670318702,Huguenin,Cyril,Genf,christlichdemokratische volkspartei der schweiz,NA,Candidate,2019,33,0
1956626214,Zanolari,Livio,Graubuenden,schweizerische volkspartei,NA,Candidate,2019,33,0
305788696,Sommer,Daniel,Zuerich,evangelische volkspartei der schweiz,NA,Candidate,2019,33,0
3160738911,Righini,Igor,Tessin,sozialdemokratische partei der schweiz,NA,Candidate,2019,33,0
3189663616,Wiesner,Hans,Zuerich,grÜnliberale partei,NA,Candidate,2019,33,0
43975361,Eberle,Hanspeter,Zuerich,schweizer demokraten,NA,Candidate,2019,33,0
706213100182233089,Bétrisey,Karin,Thurgau,grÜne partei der schweiz,NA,Candidate,2019,33,0
800052046053437440,Kamm,Sereina,St. Gallen,grÜnliberale partei,NA,Candidate,2019,33,0
831336556707332096,Müller,Paul-Emile,Zuerich,grÜnliberale partei,NA,Candidate,2019,33,0
845684953769758721,Vallat,Patrick,Waadt,grÜnliberale partei,NA,Candidate,2019,33,0
880730719278039040,Camenisch,Kerstin,Zuerich,sozialdemokratische partei der schweiz,NA,Candidate,2019,33,0
959136713376485376,Gut,Astrid,Zuerich,bÜrgerlich-demokratische partei schweiz,NA,Candidate,2019,33,0
76445286,NA,NA,NA,NA,NA,Le Matin Dimanche,2019,34,4.98247195755207
202985146,NA,NA,NA,NA,NA,Tagesanzeiger,2019,34,5.7797939053687
14273050,NA,NA,NA,NA,NA,Neue Zürcher Zeitung,2019,34,6.07279085941023
15786941,NA,NA,NA,NA,NA,20 Minuten,2019,34,5.65976721036771
63422408,NA,NA,Genf,NA,NA,Tribune de Genève,2019,34,5.77479830221601
121068845,Zanetti,Claudio,Zuerich,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,34,5.66798071702386
172375021,NA,NA,NA,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Christlichdemokratische Partei,2019,34,5.10699866634548
23922814,NA,NA,NA,NA,NA,Le Matin,2019,34,5.81490220893067
2711336076,NA,NA,NA,NA,NA,Le Temps,2019,34,5.73612053228725
39250641,NA,NA,NA,fdp.die liberalen,FDP-LIBERALE FRAKTION,FDP-Die Liberalen,2019,34,5.2268616433821
240161502,NA,NA,NA,grÜne partei der schweiz,GRÜNE FRAKTION,Grüne Partei Schweiz,2019,34,5.16414327756109
40681558,NA,NA,NA,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Sozialdemokratische Partei Schweiz,2019,34,5.22096357496787
323132835,Quadri,Lorenzo,Tessin,lega dei ticinesi,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,34,4.39777493373312
819202189,NA,NA,NA,NA,NA,Schweizerischer Baumeisterverband,2019,34,4.59331144645174
22799864,NA,NA,NA,grÜnliberale partei,GRÜNLIBERALE FRAKTION,Grünliberale Partei Schweiz,2019,34,5.04923726262802
127462226,NA,NA,NA,NA,NA,Schweizerische Bankiervereinigung,2019,34,4.65056020961297
19910829,NA,NA,Wallis,NA,NA,Le Nouvelliste,2019,34,5.28661880368883
485885985,Tornare,Manuel,Genf,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,34,4.7888765400101
33470425,NA,NA,NA,NA,NA,"Eidgenössisches Departement für Umwelt, Verkehr, Energie und Kommunikation",2019,34,4.84717263709124
38233967,NA,NA,NA,NA,NA,RTS Info,2019,34,6.15037325394258
605312124,NA,NA,NA,NA,NA,Bilan,2019,34,4.78567713837833
413126095,NA,NA,Freiburg,NA,NA,La Gruyère,2019,34,4.30264601754561
9920562,NA,NA,Genf,NA,NA,Le Courrier,2019,34,4.98127854339829
458597614,Müller-Altermatt,Stefan,Solothurn,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,34,4.71240389693796
294079208,NA,NA,NA,NA,NA,RTS un RTS deux,2019,34,4.85820353603396
32340108,NA,NA,NA,NA,NA,Nouvo RTS,2019,34,5.04578520260488
361936611,NA,NA,Freiburg,NA,NA,La Liberté,2019,34,4.82632885194148
262715220,NA,NA,NA,NA,NA,Schweizerischer Gewerbeverband,2019,34,3.18693361828869
50047040,Badran,Jacqueline,Zuerich,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,34,5.163878532138
43108616,NA,NA,NA,NA,NA,Swissinfo,2019,34,4.8036775687282
236032810,Arlettaz,Vincent,Waadt,fdp.die liberalen,NA,Candidate,2019,34,4.61026089862365
73191804,Glauser,Tamy,Zuerich,grÜne partei der schweiz,NA,Candidate,2019,34,0
93878848,Riklin,Kathy,Zuerich,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,34,4.88406285056364
3291242279,Pfister,Gerhard,Zug,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,34,5.95618479320527
199269110,Baumberger,Evelyne,St. Gallen,evangelische volkspartei der schweiz,NA,Candidate,2019,34,4.97718777216009
263582303,Schneider-Schneiter,Elisabeth,Basel-Landschaft,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,34,4.85565238732283
226841200,NA,NA,NA,bÜrgerlich-demokratische partei schweiz,FRAKTION BD,Bürgerlich Demokratische Partei Schweiz,2019,34,4.89748751043664
239376971,NA,NA,NA,NA,NA,24 heures,2019,34,5.53540419119583
56377952,NA,NA,NA,NA,NA,Economie Suisse,2019,34,4.51470045909453
107053461,Marti,Min,Zuerich,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,34,5.1966138234993
113616426,Guhl,Bernhard,Aargau,bÜrgerlich-demokratische partei schweiz,FRAKTION BD,Parliamentarian,2019,34,4.72322527623801
15583129,Leutenegger,Johannes,St. Gallen,grÜnliberale partei,NA,Candidate,2019,34,4.30295542919073
20442734,Nantermod,Philippe,Wallis,fdp.die liberalen,FDP-LIBERALE FRAKTION,Parliamentarian,2019,34,5.0436914969773
303319566,Schenker,Silvia,Basel-Stadt,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,34,4.54463717833443
174369311,Woodhatch,Tania,Zuerich,evangelische volkspartei der schweiz,NA,Candidate,2019,34,3.05625789461508
3165953063,NA,NA,NA,NA,NA,Die Bundesversammlung — Das Schweizer Parlament,2019,34,4.88997397452464
50444931,Wasserfallen,Christian,Bern,fdp.die liberalen,FDP-LIBERALE FRAKTION,Parliamentarian,2019,34,4.95268463533943
14675346,Glättli,Balthasar,Zuerich,grÜne partei der schweiz,GRÜNE FRAKTION,Parliamentarian,2019,34,5.22784593789287
249090301,Sobernheim,Sven,Zuerich,grÜnliberale partei,NA,Candidate,2019,34,4.67409481291561
123840635,NA,NA,NA,NA,NA,20 Minuten,2019,34,5.72867054207699
701223252,NA,NA,NA,NA,NA,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport",2019,34,4.82387491209374
284038016,Mocchi,Alberto,Waadt,grÜne partei der schweiz,NA,Candidate,2019,34,4.83151181452985
418128746,Apiyo Brändle-Amolo,Yvonne,Zuerich,sozialdemokratische partei der schweiz,NA,Candidate,2019,34,2.40158690685846
50262858,Romano,Marco,Tessin,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,34,4.19377412129622
190944081,Rickli,Natalie,Zuerich,schweizerische volkspartei,NA,Nationalrat,2019,34,1.54687335190641
120794745,Meier,Elias,Luzern,christlichdemokratische volkspartei der schweiz,NA,Candidate,2019,34,4.12860578228443
14077586,Girod,Bastien,Zuerich,grÜne partei der schweiz,GRÜNE FRAKTION,Parliamentarian,2019,34,2.93325653233872
206113899,NA,NA,NA,NA,NA,Schweizerischer Gewerkschaftsbund,2019,34,4.33473780169352
41081201,Lustenberger,Andreas,Zug,alternative - die grÜnen zug,NA,Candidate,2019,34,4.34858664800832
2973102701,Gautschi,Benjamin,St. Gallen,christlichdemokratische volkspartei der schweiz,NA,Candidate,2019,34,4.54087331639689
2287088816,Hofstetter,Thomas,St. Gallen,christlichdemokratische volkspartei der schweiz,NA,Candidate,2019,34,4.50986729852687
607353825,Marra,Ada,Waadt,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,34,4.75811338555451
26531313,Reimann,Lukas,St. Gallen,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,34,4.52694347310384
847717320,Carobbio,Marina,Tessin,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,34,3.58166901647664
304379532,Noser,Ruedi,Zuerich,fdp.die liberalen,NA,Staenderat,2019,34,4.41196748259092
406232148,Reynard,Mathias,Wallis,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,34,4.89450571988307
1052528581,Nussbaumer,Eric,Basel-Landschaft,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,34,4.83891652443022
372480800,Moser,Felix,Zuerich,grÜne partei der schweiz,NA,Candidate,2019,34,1.99476400503499
157431387,Sommaruga,Carlo,Genf,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,34,4.57318847975946
334665987,Company,Xavier,Waadt,grÜne partei der schweiz,NA,Candidate,2019,34,4.67853472531497
217215723,Schaffner,Barbara,Zuerich,grÜnliberale partei,NA,Candidate,2019,34,4.70455244771239
739835941641150464,NA,NA,NA,NA,NA,Suisse,2019,34,3.42419729518085
323221890,NA,NA,NA,NA,NA,Schweizer Bauernverband,2019,34,4.3289811252739
123362849,Flach,Beat,Aargau,grÜnliberale partei,GRÜNLIBERALE FRAKTION,Parliamentarian,2019,34,4.81445552162823
41554259,Dupertuis,Michael,Waadt,grÜnliberale partei,NA,Candidate,2019,34,1.63260586371845
778644518,Nordmann,Roger,Waadt,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,34,4.95773012785103
168790724,NA,NA,NA,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Schweizerische Volkspartei,2019,34,5.1618494925125
782066856,Bellaiche,Judith,Zuerich,grÜnliberale partei,NA,Candidate,2019,34,4.52657924381022
89185270,Roth,David,Luzern,sozialdemokratische partei der schweiz,NA,Candidate,2019,34,4.16624435024643
761741430,Landolt,Martin,Glarus,bÜrgerlich-demokratische partei schweiz,FRAKTION BD,Parliamentarian,2019,34,3.23786125613154
350198606,Pantani,Roberta,Tessin,lega dei ticinesi,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,34,3.01526387502885
991720068,Regazzi,Fabio,Tessin,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,34,4.30523225166855
1125301153,Maggi,Luca,Zuerich,grÜne partei der schweiz,NA,Candidate,2019,34,4.14436003566159
187853842,NA,NA,NA,NA,NA,Schweizer Radio und Fernsehen,2019,34,5.43491993412491
35465127,Hiltpold,Hugues,Genf,fdp.die liberalen,FDP-LIBERALE FRAKTION,Parliamentarian,2019,34,2.21452438659648
331221282,Meyer,Pirmin,Zuerich,grÜnliberale partei,NA,Candidate,2019,34,4.66079058547357
264811652,Trede,Aline,Bern,grÜne partei der schweiz,GRÜNE FRAKTION,Parliamentarian,2019,34,4.68104230209754
1011167322,Bonny,Didier,Genf,grÜne partei der schweiz,NA,Candidate,2019,34,4.17260801274636
33345832,Gemperli,Pascal,Waadt,grÜne partei der schweiz,NA,Candidate,2019,34,4.22551344361251
396782468,Pilloud,Romain,Waadt,sozialdemokratische partei der schweiz,NA,Candidate,2019,34,2.22734024205634
2364383523,Schalbetter,Luca,Waadt,partei der arbeit der schweiz,NA,Candidate,2019,34,3.12017061491299
1095889302,Molina,Fabian,Zuerich,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,34,0
227087638,Feri,Yvonne,Aargau,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,34,4.28321820069557
603431624,Müller,Damian,Luzern,fdp.die liberalen,FDP-LIBERALE FRAKTION,Parliamentarian,2019,34,4.4769628604546
934414502,Schiller,Manuela,Zuerich,alternative liste,NA,Candidate,2019,34,4.44843281833152
149430753,Furrer,Carole,Wallis,christlichdemokratische volkspartei der schweiz,NA,Candidate,2019,34,4.05323026057886
608397945,Lempert,Lewin,Zuerich,sozialdemokratische partei der schweiz,NA,Candidate,2019,34,4.24687832943356
490668732,Mörgeli,Christoph,Zuerich,schweizerische volkspartei,NA,Candidate,2019,34,3.49593631670117
1940472746,Béglé,Claude,Waadt,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,34,4.20745949450866
116451792,Pult,Jon,Graubuenden,sozialdemokratische partei der schweiz,NA,Candidate,2019,34,4.38126937608423
472372843,Berger,David,Zuerich,alternative liste,NA,Candidate,2019,34,4.49382229480268
2882434546,Dobler,Marcel,St. Gallen,fdp.die liberalen,NA,Nationalrat,2019,34,4.21439691004364
1530247224,Rytz,Regula,Bern,grÜne partei der schweiz,GRÜNE FRAKTION,Parliamentarian,2019,34,5.02538203619469
1341580512,Stocker,Lorena,Luzern,sozialdemokratische partei der schweiz,NA,Candidate,2019,34,4.58895132018076
3070292500,Fiala,Doris,Zuerich,fdp.die liberalen,FDP-LIBERALE FRAKTION,Parliamentarian,2019,34,4.90355719320708
203563165,Brunner,Susanne,Zuerich,schweizerische volkspartei,NA,Candidate,2019,34,4.86090901690839
2870723938,Goumaz,Adèle,Waadt,grÜne partei der schweiz,GRÜNE FRAKTION,Parliamentarian,2019,34,4.91918026102205
280789941,Aebischer,Matthias,Bern,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,34,4.92165076398866
1563958194,Franzini,Luzian,Zug,grÜne partei der schweiz,NA,Candidate,2019,34,4.39768188138499
2948987445,Hess,Sandro,St. Gallen,christlichdemokratische volkspartei der schweiz,NA,Candidate,2019,34,4.54830760360992
324967174,Porchet,Léonore,Waadt,grÜne partei der schweiz,NA,Candidate,2019,34,4.35067351918139
475315159,Savioz,Jérémy,Wallis,grÜne partei der schweiz,NA,Candidate,2019,34,4.17882779133615
804958800,Lombardi,Filippo,Tessin,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,34,3.12004517259716
214032204,NA,NA,NA,NA,NA,Eidgenössisches Departement des Innern,2019,34,0
385293664,Steinemann,Barbara,Zuerich,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,34,5.00957952074247
18114866,Herzog,David,Zuerich,piratenpartei schweiz,NA,Candidate,2019,34,4.72090876429388
226922317,Markwalder,Christa,Bern,fdp.die liberalen,FDP-LIBERALE FRAKTION,Parliamentarian,2019,34,4.90490888207071
173788185,Fischer,Benjamin,Zuerich,schweizerische volkspartei,NA,Candidate,2019,34,4.67463420979479
463149099,Grossen,Jürg,Bern,grÜnliberale partei,GRÜNLIBERALE FRAKTION,Parliamentarian,2019,34,3.67340849200285
873945156,Köppel,Roger,Zuerich,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,34,5.67061645270717
21436172,Wermuth,Cédric,Aargau,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,34,5.31976540582074
235081966,Gmür-Schönenberger,Andrea,Luzern,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,34,4.45676686556309
4259799543,Dosi,Davide,Tessin,sozialdemokratische partei der schweiz,NA,Candidate,2019,34,4.14377866908049
149008275,Chevalley,Isabelle,Waadt,grÜnliberale partei,GRÜNLIBERALE FRAKTION,Parliamentarian,2019,34,3.14755437389502
1280965525,Gutjahr,Diana,Thurgau,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,34,4.37401382620732
213039410,Mäder,Jörg,Zuerich,grÜnliberale partei,NA,Candidate,2019,34,2.17448132344423
2965582641,NA,NA,NA,NA,NA,"Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",2019,34,0
915236065862184960,Tanner,Urs,Schaffhausen,sozialdemokratische partei der schweiz,NA,Candidate,2019,34,4.5826223505604
367250035,Jaquier,Benjamin,Waadt,grÜnliberale partei,NA,Candidate,2019,34,0
72560162,Amherd,Viola,Wallis,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,34,0
